-4.3318315108,-10.0329311846,-7.2898631096
-2.4016518456,-11.4141781565,-7.6561102867
-2.4187590829,-11.4283917597,-7.6632957458
-2.4972253880,-11.3298824364,-7.6409983635
-2.5249691411,-11.3415706004,-7.6744232178
-2.5435653422,-11.3220532378,-7.6819238663
-2.4152973093,-11.4495606044,-7.7188463211
-2.5348989386,-11.3427837553,-7.7148361206
-2.4722235403,-11.3907043849,-7.7317152023
-2.4402158749,-11.4723252974,-7.7827739716
-2.4849515514,-11.4609618327,-7.8153610229
-2.4790213212,-11.4844939355,-7.8617801666
-2.5183308439,-11.4854026215,-7.8798937798
-2.5807884273,-11.5008998491,-7.9242801666
